SMILES,Actual
OC(=O)[C@H](CCCCCCCc1ccc2CCCNc2n1)NC(=O)Cc3ccccc3,1
O=C1NC(=O)\C(=C\c2ccccc2)\C(=O)N1c3ccccc3,1
OC(=O)\C(=C/c1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)\NC(=O)c3cccnc3Cl,1
OC(=O)CC(Cc1csc(CCCc2ccc3CCCNc3n2)n1)c4cnc(s4)c5ccc(Cl)cc5,1
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)c3ncc(CCC(=O)O)s3,1
Cc1ccc(cn1)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN(C2)C(=O)CCC3CCNCC3,1
Nc1cccc(CCc2ccc(cc2)C(=O)NC[C@H](NS(=O)(=O)c3ccccc3)C(=O)O)n1,1
CC(=O)N1CCN(CC1)C(=O)\C=C\c2ccc(Sc3ccc4OC(COc4c3)C(=O)O)c(Cl)c2,1
OC(=O)CCN1CCS[C@H](CC(=O)O)C(=O)N[C@@H](Cc2ccc(O)cc2)C1=O,1
NC(=N)c1ccc(cc1)C(=O)N2CCC3(CCN(CC3)C(=O)CCC(=O)O)CC2,1
COc1cccc(OC)c1c2ccc(CC(Nc3cccc(c3)C#N)C(=O)O)cc2,1
OC(=O)[C@@H]1CC[C@H](CC1)OC[C@@H]2C[C@H](F)CN2C(=O)Cc3ccc(NC(=O)N4CCc5ccccc45)c(Cl)c3,1
CC(=O)N1CCN(CC1)C(=O)\C=C\c2ccc(Sc3ccc4[nH]ccc4c3)c(Cl)c2,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)c4ccc(C)nc4)C(=O)O)cc2,1
C[C@]1(CCCN1S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)N[C@@H](Cc3ccc(cc3)c4cccc(c4)C#N)C(=O)O,1
COc1cccc(OC)c1c2ccc(CC(Nc3cccc(c3)S(=O)(=O)N4CCCC4)C(=O)O)cc2,1
N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)NC(CO)C(=O)O,1
CC(C)C[C@@H](CC(=O)N[C@@H](CC(=O)O)c1ccccc1)NC(=O)Cc2ccc(NC(=O)Nc3ccccc3C)cc2,1
OC(=O)COC1CCN(CC1)C(=O)N2CCC3(CC2)CCN(CC3)c4ccncc4,1
CC(=O)N1CCN(CC1)C(=O)\C=C\c2ccc(Sc3ccc4OCCOc4c3)c(Cl)c2,1
NC(=N)c1ccc(cc1)C(=O)Nc2ccc3NCC(=O)N(CCC(=O)O)Cc3c2,1
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)Nc3cccc(c3)C(=O)NCC(=O)O)cc2,1
C[C@H](CC(=O)O)NC(=O)N1CCC2(CC1)CCN(C2=O)c3ccc(cc3)C(=N)N,1
OC(=O)C[C@H](NC(=O)[C@@H]1CCCN(C1)C(=O)\C=C\C2CCNCC2)c3cccnc3,1
CCCC[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c3ccc(OC)c(OC)c3)C(=O)O,1
NC(=N)c1ccc(cc1)C(=O)Nc2ccc3CCC(CC(=O)O)Cc3c2,1
NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)O,1
CCOC(=O)COC1CCN(CC1)C(=O)[C@H](C)NC(=O)c2ccc(cc2)C(=N)N,1
Cc1ccc(cc1)S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(=O)O)C(=O)NCc3ccccc3,1
OC(=O)\C(=C\c1ccc(OCc2c(Cl)cccc2Cl)cc1)\NC(=O)c3cccnc3Cl,1
OC(=O)[C@H](Cc1ccc(cc1)N2C(=O)CC(Cc3ccccc3)C2=O)NC(=O)[C@@H]4CCC(=O)N4Cc5ccccc5,1
CCCC1SC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC1=O)C(=O)O,1
C[C@@H](CC(=O)O)CC(=O)N1CCC2(CC1)CCN(C2=O)c3ccc(cc3)C(=N)N,1
CCN(CC)C1=C(N[C@@H](Cc2ccc(cc2)c3c(OC)cccc3OC)C(=O)O)C(=O)C1=O,1
CC(=O)N[C@@H](CS)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N)C(C)(C)S,1
CCCS(=O)(=O)c1cc(N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)ncn1,1
OC(=O)[C@@H]1CC[C@H](CC1)OC[C@@H]2C[C@H](F)CN2C(=O)Cc3ccc(NC(=O)c4nccc5ccccc45)c(Cl)c3,1
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)c3cc(CCC(=O)O)on3,1
C[C@H](O)[C@H]1Nc2cccc(CCSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC1=O)C(=O)O)c2,1
NC(=N)c1ccc(NC(=O)c2ccc3C(=O)N(CCc4ccccc4)CC(CC(=O)O)Nc3c2)cc1,1
CC(C)NCCCNC(=O)c1cnn(c2nc(cs2)c3cccc(c3)C(F)(F)F)c1C(F)(F)F,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@@H]3CCCN3c4ccccn4)C(=O)O)cc2,1
COc1cc(OC)cc(c1)[C@@]2(CCCO2)C(=O)N[C@@H](Cc3ccc(cc3)c4c(OC)cccc4OC)C(=O)O,1
CC(=O)N[C@@H]1CSSC[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC1=O)C(=O)N,1
OC(=O)C[C@H](NC(=O)CCCCc1ccc2CCCNc2n1)c3ccc4CCOc4c3,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3CCCCO3)C(=O)O)cc2,1
CC(C)[C@H]1NC(=O)C(Cc2ccccc2)NC(=O)C(CC(=O)O)NC(=O)NNC(=O)C(CCCN=C(N)N)NC1=O,1
CC(C)(C)C(=O)N\C(=C\c1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)\C(=O)O,1
OC(=O)C[C@H](NC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCNCC2)C#Cc3ccccc3,1
Oc1onc(n1)[C@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)NC(=O)[C@@H]4CCCN4S(=O)(=O)c5cc(Cl)cc(Cl)c5,1
OC(=O)C[C@H](NC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCNCC2)c3cncc(c3)C#Cc4ccccc4,1
OC(=O)[C@H](Cc1ccc2oc(nc2c1)c3c(Cl)cccc3Cl)NC(=O)c4c(Cl)cncc4Cl,1
Nc1cc(C[C@H](NS(=O)(=O)c2cccc(c2)C(F)(F)F)C(=O)O)ccc1OCCCCNC3=NCCCN3,1
CC(=O)N1CSC[C@H]1C(=O)N\C(=C\c2ccc(OCc3ccccc3)cc2)\C(=O)O,1
OC(=O)CC1CC1c2ccc(OCCc3ccc4CCCNc4n3)c(F)c2,1
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]2CSSC[C@H](NC(=O)c3ccc(CNC2=O)cc3)C(=O)O,1
OC(=O)[C@@H]1CC[C@H](CC1)OC[C@@H]2C[C@H](F)CN2C(=O)Cc3cc(Cl)c(NC(=O)c4nsc5ccccc45)cc3F,1
CN1N=CC(=C(C1=O)c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)N4CCCC4,1
CC(=O)N1CSCC1C(=O)N\C(=C\c2ccc(OCc3c(Cl)cccc3Cl)cc2)\C(=O)O,1
CC(=O)N1CC[C@H]([C@@H]1C(=O)N[C@H]2CSSC[C@H](NC(=O)[C@@H]3CCCN3C(=O)[C@H](CO)NC2=O)C(=O)O)c4ccc(O)cc4,1
CSCCC1(CCCC1)C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O,1
CCOC(=O)COC1CCN(CC1)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c3ccc(cc3)C(=N)N,1
c1ccc(cc1)S(=O)(=O)NC(CNC(=O)c2ccc(s2)c3cccc(c3)NC(=N)N)C(=O)O,1
OC(=O)[C@H](Cc1ccc2nc(oc2c1)c3c(Cl)cccc3Cl)NC(=O)[C@@H]4CCN4S(=O)(=O)c5cc(Cl)cc(Cl)c5,1
OC(=O)CC(Cc1onc(CCCc2ccc3CCCNc3n2)n1)c4ccc5CCOc5c4,1
COc1cccc(OC)c1c2ccc(CC(Nc3ccc(cc3)S(=O)(=O)c4ccccc4)C(=O)O)cc2,1
OC(=O)CC(Cc1ccc(OCCCNc2ccccn2)cc1)c3cccnc3,1
CCCS(=O)(=O)c1cc(NC(Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)ncc1C(=O)O,1
CCCN(C(=O)CC(=O)O)C1=C(C)CC(N(Cc2ccc(N)cc2)C1=O)c3ccccc3,1
COc1ccccc1c2ccc(C[C@H](NC(=O)[C@H]3CSCN3C(=O)C)C(=O)O)cc2,1
OC(=O)C[C@H](Cc1onc(CCCCNc2cc(ccn2)N3CCOCC3)n1)c4ccc5OCOc5c4,1
CN(CCCC1CCNCC1)C(=O)c2ccc3NC(CC(=O)O)C(=O)N(CCc4ccccc4)Cc3c2,1
OP(=O)(O)[C@H](CNC(=O)c1ccc(OCCC2CCNCC2)cc1)NS(=O)(=O)c3ccccc3,1
OC(=O)CC(Cc1onc(CCCc2ccc3CCCNc3n2)n1)c4cnc(s4)C5CC5,1
c1ccc(cc1)S(=O)(=O)NC(CNC(=O)c2ccc(s2)c3cccc(c3)CNC(=N)N)C(=O)O,1
OC(=O)CCC1CC1c2ccc(OCCc3ccc4CCCNc4n3)nc2,1
OC(=O)CCN1CCC2(CCC(CC2)C(=O)N3CCN(CC3)c4ccncc4)CC1,1
NC(=N)NCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)CSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)O,1
FC(F)(F)C(=O)NC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)NC(=O)[C@@H]3CCCN3S(=O)(=O)c4cc(Cl)cc(Cl)c4,1
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N3CCC(=O)N(CCc4cnc5ccccc5c4)[C@@H](CC(C)C)C3=O,1
NC(=N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)N,1
OC(=O)C[C@@H](NC(=O)CNC(=O)c1cccc(NC2=NCCCN2)c1)c3cc(Br)cc(Br)c3O,1
OC(=O)[C@H](CNC(=O)C1=NOC(CCCCNc2ncc[nH]2)C1)NS(=O)(=O)c3c(Cl)cccc3Cl,1
Cc1cc(C)c(c(C)c1)S(=O)(=O)N[C@@H](CNC(=O)C2=NOC(CCNc3ncc[nH]3)C2)C(=O)O,1
CN1[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)NC(C(=O)N)C(C)(C)SSC[C@H](NCC(=O)c2ccccc2)C1=O,1
CN1[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)NC(C(=O)O)C(C)(C)SSC[C@H](N)C1=O,1
Cc1cccc2[nH]c(Nc3ccc(cc3)C(=O)N[C@H](CCCCNC(=O)\C=C\c4cccnc4)C(=O)N[C@H](CCCC(=O)O)C(=O)NC5(CCCCC5)C(=O)N)nc12,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@@]3(CC(C)C)CCCO3)C(=O)O)cc2,1
Cc1onc(C)c1S(=O)(=O)N[C@@H](CNC(=O)C2=NOC(CCCCNc3ncc[nH]3)C2)C(=O)O,1
CCCC(C)\N=C/1\C(\C(=C1O)O)=N\[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O,1
COc1ccnc(NC[C@@H]2C[C@H](CN2C(=O)OCc3ccccc3)OCC(=O)NC[C@H](NC(=O)c4c(C)cc(C)cc4C)C(=O)O)c1,1
CC(C)(C)\N=C/1\C(\C(=C1O)O)=N\[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O,1
COc1ccnc(NC[C@@H]2C[C@H](CN2C(=O)CC(C)(C)C)OCC(=O)NC[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)c1,1
NC(=N)NCCCCOc1ccc(C[C@H](NS(=O)(=O)c2cccc(c2)C(F)(F)F)C(=O)O)cc1N,1
CN1[C@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](C(=O)N)C(C)(C)SSC[C@@H](NC(=O)C)C(=O)N(Cc2ccccc2)CC1=O,1
OC(=O)CC(CCC1CCN(CC1)C(=O)Cc2ccc3CCCNc3n2)c4ccc5OCOc5c4,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)c4ccc[n+]([O-])c4)C(=O)O)cc2,1
N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CS)C(=O)O,1
OC(=O)C[C@H](NC(=O)CN1CC[C@H](CCc2ccc3CCCNc3n2)C1=O)c4ccc5OC(F)(F)Oc5c4,1
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N3CC(=O)N(Cc4ccc(Br)cc4)[C@@H](CC(C)C)C3=O,1
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]2CSSC[C@H](NC(=O)[C@H](CC3CCCCC3)NC2=O)C(=O)O,1
COc1cc(N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)nc(n1)S(=O)(=O)C,1
CC(=O)N1CSC[C@@H]1C(=O)N[C@@H](Cc2ccc(OCc3c(F)cccc3F)cc2)C(=O)O,1
CCOC(=O)C[C@H](NC(=O)CN(CCCOC)C(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)c3ccc(OC)cc3,1
C[C@]1(CCCN1S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)N[C@@H](Cc3ccc(cc3)c4ccccn4)C(=O)O,1
Cc1cc(C)c(c(C)c1)S(=O)(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(CCCc4ccccc4)C2)C(=O)O,1
CCC1(CC)CCNC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)O)NC(=O)[C@@H](N)Cc2ccc(O)cc2,1
OC(=O)[C@H](CNC(=O)CO[C@@H]1C[C@@H](CNc2ccccn2)N(C1)C(=O)OCc3ccccc3)NC(=O)c4ccccc4,1
CCn1cc(C(=O)Nc2ccc(CC(=O)N3C[C@@H](F)C[C@H]3CO[C@@H]4CC[C@H](CC4)C(=O)O)cc2Cl)c5ccccc15,1
COC(=O)[C@H](Cc1ccc2ccccc2c1)N3CC[C@@H](C)N([C@@H](CC(C)C)C3=O)C(=O)Cc4ccc5ncccc5c4,1
COc1ccnc(NC[C@@H]2C[C@H](CN2C(=O)CC(C)(C)C)OCC(=O)NC[C@H](NC(=O)C3(C)CCCCC3)C(=O)O)c1,1
COc1cccc(OC)c1c2ccc(CC(NC(=O)C3(CCCC3)c4ccccc4)C(=O)O)cc2,1
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N3CCC(CC3)C(=O)O,1
CN(C)C(=O)Oc1ccc(C[C@H](Nc2ncncc2c3c(F)cccc3F)C(=O)O)cc1,1
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N3CCC(=O)N(CC(=O)Nc4ccncc4)[C@@H](CC(C)C)C3=O,1
COC1=C(C(=O)N(Cc2ccccc2)N=C1)c3ccc(C[C@H](NC(=O)c4c(Cl)cccc4Cl)C(=O)O)cc3,1
CC(C)C[C@H](NC(=O)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)O,1
COC1=C(C(=O)N(C)N=C1)c2ccc(C[C@H](NC(=O)OCc3ccccc3)C(=O)O)cc2,1
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@]3(CCCO3)c4ccc(Cl)cc4)C(=O)O)cc2,1
C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CSSC[C@H](NC1=O)C(=O)O)NC(=O)[C@@H](N)Cc3ccc(O)cc3,1
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]2CSSC[C@H](NC(=O)[C@@H](NC2=O)C3CCCCC3)C(=O)O,1
COC1=C(C(=O)N(C)N=C1)c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)NS(=O)(=O)C)cc2,1
C[n+]1ccc(C(=O)Nc2ccc(C[C@H](NC(=O)[C@]3(C)CCCN3S(=O)(=O)c4cc(Cl)cc(Cl)c4)C(=O)O)cc2)c(Cl)c1,1
OC(=O)[C@H](CNC(=O)C1=NOC(CCCCNc2ncc[nH]2)C1)NS(=O)(=O)c3cccc4ccccc34,1
Cc1ccc(cc1)C(CC(=O)O)Cc2csc(CCCc3ccc4CCCNc4n3)n2,1
OC(=O)[C@H](Cc1ccc(cc1)N2C(=O)CC3(CCCC3)CC2=O)NC(=O)[C@@H]4CCC(=O)N4Cc5ccccc5,1
C[C@@]1(CCCO1)C(=O)N[C@@H](Cc2ccc(cc2)c3c(OC4CC4)cccc3OC5CC5)C(=O)O,1
COc1cccc(OC)c1c2ccc(CC(Nc3cc(Cl)cc(Cl)c3)C(=O)O)cc2,1
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)O,1
COc1ccnc(Cl)c1C(=O)Nc2ccc(C[C@H](NC(=O)[C@]3(C)CCCN3S(=O)(=O)c4cc(Cl)cc(Cl)c4)C(=O)O)cc2,1
CCCOc1nc(N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)nc(OCCC)n1,1
COC1=C(C(=O)N(C)N=C1)c2ccc(C[C@H](NC(=O)N(C(C)C)c3ccccc3)C(=O)O)cc2,1
CCCCS(=O)(=O)NC(CNC(=O)c1cc2cc(OCCON=C(N)N)ccc2[nH]1)C(=O)O,1
NC(=N)NOCCOc1ccc2[nH]c(cc2c1)C(=O)NCC(NC(=O)OCc3ccccc3)C(=O)O,1
CNc1cccc(CCOc2cc(CC(CC(=O)O)c3ccc4OCOc4c3)on2)n1,1
OC(=O)CC(Cc1onc(OCCc2ccc3CCCNc3n2)c1)c4cnc(s4)c5ccc(Cl)cc5,1
OC(=O)[C@H](CNC(=O)c1cccc2c1cnn2CCCNC3=NCCN3)NC(=O)OCc4ccccc4,1
OC(=O)C(CNC(=O)CN1C(=O)N[C@@H](CC(=O)NCc2nc3ccccc3[nH]2)C1=O)NC(=O)OCc4ccccc4,1
NC(=N)NCCC[C@@H]1NC(=O)N(CC(=O)NCC(\N=C(/S)\NCc2ccccc2)C(=O)O)C1=O,1
OC(=O)C(CNC(=O)CN1C(=O)N[C@@H](CC(=O)NNC2=NCCN2)C1=O)NC(=O)OCc3ccccc3,1
CC(C)[C@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CC(=O)O)NC(=O)CN(C)C(=O)[C@H](CCCN=C(N)N)NC1=O,1
C[C@H](NC(=O)c1ccc(cc1)C(=N)N)C(=O)N2CCC(CC2)OCC(=O)O,1
CC(=O)N[C@H]1C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@H](CC(=O)O)C(=O)N[C@H](CSSC1(C)C)C(=O)N,1
CN([C@H]1CSSC(C)(C)[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC1=O)C(=O)N)C(=O)C,1
OC(=O)C[C@H](NC(=O)CNC(=O)CCCc1ccc2CCCNc2n1)c3cccnc3,1
COc1ccc(cn1)[C@H](CC(=O)O)N2CCN(CCC(=O)c3ccc4CCCNc4n3)C2=O,1
OC(=O)C[C@H](N1CCN(CCCc2ccc3CCCNc3n2)C1=O)c4cccnc4,1
COc1ccc(cc1F)[C@H](CC(=O)O)N2CCN(CCCc3ccc4CCCNc4n3)C2=O,1
OC(=O)C[C@H](N1CCN(CCCc2ccc3CCCNc3n2)C1=O)c4ccc5CCOc5c4,1
COC(=O)[C@H](CC(=O)O)NC(=O)C1CCCN(C1)C(=O)[C@H](CCCCN)NC(=O)OC(C)(C)C,1
CC(C)(C)OC(=O)N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)N2CCC[C@H](C2)C(=O)NCCC(=O)O,1
NCCCCCC(=O)N1CCCC(CNCCC(=O)O)C1,1
CC(C)NCCCCC(NC(=O)OC(C)(C)C)C(=O)NC12CC3CC(CC(C3)(C1)NCC(=O)O)C2,1
Clc1ccc(SCC2=C(\C=N\Cc3occc3)C(=O)N(N2)c4nc5ccccc5s4)cc1,1
O=C1NC(=O)\C(=C\c2c[nH]c3ccccc23)\C(=O)N1c4ccccc4,1
O=C1NC(=O)\C(=C\c2c[nH]c3ccccc23)\C(=O)N1c4cccc5ccccc45,1
O=C1NC(=O)\C(=C\c2occc2)\C(=O)N1c3ccccc3,1
O=C(NCc1ccc2OCOc2c1)C(Cc3ccccc3)NS(=O)(=O)c4cccc5cccnc45,1
OC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)NC(=O)C3(CCCC3)c4ccccc4,1
OC(=O)[C@@H]1CC[C@H](CC1)OC[C@@H]2C[C@H](F)CN2C(=O)Cc3cc(Cl)c(NC(=O)c4noc5ccccc45)cc3F,1
Nc1ccc(Sc2ccc(Cl)cc2Cl)c(Cl)c1,1
C[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H]2CC(O)CN2C1=O)C(=O)O)NC(=O)[C@@H](N)Cc3ccc(O)cc3,1
OC[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H]2CCCN2C1=O)C(=O)O)NC(=O)c3cccc4c3Cc5ccccc45,1
N\C(=N/CC#C)\c1ccc(cc1)C(=O)Nc2ccc3OCC(CC(=O)O)Cc3c2,1
N\C(=N/Cc1occc1)\c2ccc(cc2)C(=O)Nc3ccc4CCC(CC(=O)O)Cc4c3,1
Cc1cccc(C)c1NC(=O)Nc2ccc(CC(=O)NCCCCCCCCCCCCNC(=O)CCCC[C@@H]3SC[C@@H]4NC(=O)N[C@H]34)cc2,1
c1cc(cc(c1)C(F)(F)F)c2csc(n2)n3c(c(cn3)C(=O)NCCCNC4CCCCC4)C(F)(F)F,1
Cc1cc(C)c(c(C)c1)S(=O)(=O)N[C@@H](CNC(=O)C2=NOC(CCCc3c[nH]c(N)n3)C2)C(=O)O,1
Cc1cc(C)c(c(C)c1)S(=O)(=O)N[C@@H](CNC(=O)C2=NOC(CCCCNC3=NCCN3)C2)C(=O)O,1
Cc1ccccc1NC(=O)Nc2ccc(cc2)CC(=O)N(CCC(C)C)CC(=O)NC(CC(=O)[O-])c3ccccc3,1
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N[C@H](CC=C)CC(=O)O,1
OC(=O)[C@H](CNC(=O)c1cccs1)NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4ccc5CCOc5c4,1
OC(=O)[C@H](CNC(=O)C1CCCCC1)NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4ccc(Cl)cc4,1
OC(=O)[C@H](CNC(=O)c1cccs1)NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)\C=C\c4occc4,1
CCOc1ccc(cc1)\N=C/2\S\C(=C/c3ccc(cc3)N(C)C)\C(=O)N2CC,1
Nc1nc(O)c2nc(CCCNc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)cnc2n1,1
CN1CCNc2nc(CCCc3nc(CC(CC(=O)O)c4ccc5OCOc5c4)cs3)ccc12,1
c1ccc2[nH]ccc2c1,1
Cn1ccc2ccccc12,1
CC(=O)N1CCN(CC1)C(=O)\C=C\c2ccc(Sc3ccc4c(ccn4CC(=O)O)c3)c(Cl)c2,1
Nc1ccc(Sc2ccc3ccccc3c2Cl)c(Cl)c1,1
c1ccc2nsnc2c1,1
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)S(=O)(=O)C4CCCCC4)C(=O)O)cc2,1
CS(=O)(=O)N1CCC(C[C@H](NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4ccc5ccoc5c4)C(=O)O)C1,1
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4ccc(Cl)cc4,1
CS(=O)(=O)c1oc(C[C@H](NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4ccc5ccoc5c4)C(=O)O)cc1,1
OC(=O)CC(CC1CCN(CC1)C(=O)CCc2ccc3CCCNc3n2)c4ccc5ccccc5c4,1
CC(C)(C)OC(=O)[C@@H]1C[C@H](CC(=O)O)[C@H]2CC[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N12,1
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)C3CCC(CC3)(C(=O)N[C@@H](Cc4ccccc4)C(=O)O)c5ccccc5)cc2,1
NC(=N)NC(=N)Nc1cc(Cl)cc(Cl)c1,1
COc1cc(NS(=O)(=O)c2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc2)nc(OC)n1,1
NC(=N)NC(=N)Nc1ccc(SC(F)F)cc1,1
NC(=N)NC(=N)Nc1cccc(Cl)c1Cl,1
COc1cc(\C=C/2\C(=NN(C2=O)c3ccc(cc3)C(=O)O)C)ccc1OC(=O)c4ccccc4,1
NC(=N)NC(=N)Nc1cccc(Cl)c1,1
NC(=N)NC(=N)Nc1ccc(Cl)c(Cl)c1,1
NC(=N)NC(=N)Nc1ccc(F)c(Cl)c1,1
Cn1cnnc1SCC(=O)Nc2ccc(c(O)c2)c3oc4cc(NC(=O)CSc5nncn5C)ccc4n3,1
NC(=N)NC(=N)Nc1cc(ccc1Cl)C(F)(F)F,1
NC(=N)c1ccc(COc2ccc3C(=O)N(CC(=O)O)C=Cc3c2)cc1,1
OC(CNC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCNCC2)C(=O)O,1
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)Nc3cn(CCC(=O)O)c(C)n3)cc2,1
CN(CC(C(=O)O)c1ccc2CCOc2c1)C(=O)CCCCc3nc4NCCCc4cc3C5CC5,1
OC(=O)CCC1CC1c2ccc(OCc3ccc4CCCNc4n3)cc2,1
CNc1cccc(CCOc2ccc(cc2)C3CC3CC(=O)O)n1,1
COc1nc(N[C@@H](Cc2ccc(cc2)N(C)C(=O)c3c(Cl)cncc3Cl)C(=O)O)nc(OC)n1,1
OC(=O)[C@H](CCCCCCCc1ccc2CCCNc2n1)NC(=O)OCc3ccccc3,1
OC(=O)[C@H](CCCCCCCc1ccc2CCCNc2n1)NS(=O)(=O)Cc3ccccc3,1
CCCCS(=O)(=O)N[C@@H](CNC(=O)CCCCc1ccc2CCCNc2n1)C(=O)O,1
