SMILES,Actual
CN1CCN(CCCNC(=O)c2c(C)n(C)c(c3ccc(Cl)cc3)c2c4ccccc4)CC1,1
Fc1cc(OCCN2CCCC2)ccc1Nc3nc4c(cccc4c5cnccc35)c6nnc[nH]6,1
CN1CCN(CC1)c2ccc(Nc3nc4c(cccc4c5cnccc35)c6nnc[nH]6)c(Cl)c2,1
C[C@H]1C[C@H](C)[C@]2(O)OC3=C(C)C(=O)C(=C([C@@H]4O[C@H](CC[C@H](C)\C=C(/C)\C1)[C@H](C)[C@H](O)[C@H]4C)C3=C2)O,1
COc1ccc2c(CCc3cc(OC)ccc3[N+](=[N+]2[O-])[O-])c1,1
Cc1cc(nn1c2ccccc2C(=O)N3CCc4ccccc4C3)C(=O)N5CCc6ccccc6C5,1
CCc1c(c2ccc(Cl)cc2)c(c3cccc(c3)N4CCN(CC4)c5ccc(NS(=O)(=O)c6ccc(N[C@H](CCN(C)C)CSc7ccccc7)c(c6)[N+](=O)[O-])cc5)c(C(=O)O)n1C,1
CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)c2ccc(cc2C(=O)N3CCc4ccccc4C3)C(=O)NS(=O)(=O)c5ccc6cccc(OCc7ccc(cc7)C(=O)O)c6c5,1
CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)c2ccc(NS(=O)(=O)c3cc(Cl)cc(Cl)c3O)cc2C(=O)N4CCc5ccccc5C4,1
CC(C)c1cc(C(=O)c2ccccc2)c(O)c(O)c1O,1
CCCCN(CCCC)C(=O)c1cc(C)n(n1)c2ccc(NC(=O)CSc3ccccc3)cc2C(=O)N4CCc5ccccc5C4,1
COc1ccc2c(c1)C(=O)C3C=C(C=CC3N2)[N+]#N,1
CC1(C)CCC(CN2CCN(CC2)c2ccc(C(=O)NS(=O)(=O)c3ccc(NCC4CCOCC4)c(c3)[N+]([O-])=O)c(Oc3cnc4[nH]ccc4c3)c2)=C(C1)c1ccc(Cl)cc1,1
CC(C)NC(=O)c1cc(Cl)c(O)c(c1)S(=O)(=O)N(Cc1ccc(F)cc1)Cc1cccc(c1)-c1ccc(Cl)cc1,1
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=S)S\C(=C/c2ccc(Br)cc2)C1=O,1
Cc1cc2c(C(=O)NC3Cc4ccccc4C3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NC3Cc4ccccc4C3)c(O)c(O)cc2c1O,1
CS(=O)(=O)c1ccc(CN(Cc2cccc(CNS(=O)(=O)c3cc(Cl)cc(Cl)c3O)c2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1,1
CN(C)c1cccc(OCCOc2ccc(nc2C(O)=O)-c2ccc3CCCN(C(=O)Nc4nc5ccccc5s4)c3c2)c1,1
OC(=O)c1nc(sc1Oc1ccccc1)-c1ccc2CCCN(C(=O)Nc3nc4ccccc4s3)c2c1,1
CC(C)c1cc(C(=O)N2CCc3ccc(cc3C2)S(=O)(=O)NCCc2ccccc2)c(O)c(O)c1O,1
CN(C)CCOc1ccc(CN(Cc2cccc(CNS(=O)(=O)c3cc(Cl)cc(Cl)c3O)c2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1,1
CC(C)CN(Cc1cc(Cl)cc(CN(CC(C)C)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)c1)S(=O)(=O)c1cccnc1,1
CC(C)C[C@@H](C(O)=O)N1C(=S)S\C(=C/c2ccc(Br)cc2)C1=O,1
Cc1cc2c(CCc3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(CCc3ccccc3)c(O)c(O)cc2c1O,1
OC(=O)c1nc(sc1-c1ccc(cc1)C(O)=O)-c1ccc2OCCN(C(=O)Nc3nc4ccccc4s3)c2c1,1
CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccccc2C(C)(C)C)c(O)c(O)c1O,1
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@H](CCCCNC(=O)OCc1ccccc1)c1nc2ccccc2[nH]1,0
CCOC(=O)C1=C(C)NC(COC(=O)c2ccccc2)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,0
CC[C@H](NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)OCC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0
CN(Cc1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1)S(C)(=O)=O,0
C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,0
COc1ccc2nc(NC(=O)Nc3ccccc3N3CC4(CCN(CC(C)(C)C)CC4)c4c(F)ccc(O)c43)sc2n1,0
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(S(=O)(=O)Cc2ccccc2)C1)C(C)(C)C,0
Cc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(Cl)nc3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
Cc1c(-c2ccc(C(N)=O)c3[nH]c4ccccc4c23)cccc1-n1cnc2ccccc2c1=O,0
CC(C)Oc1ccc2[nH]nc(-c3ccnc(N4CCN(C)CC4)c3)c2c1,0
O=C(Nc1ccccc1)Nc1ncccc1O,0
Brc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1,0
Cc1n[nH]c(C(=O)O)c1CCc1cccc(-c2ccc(F)cc2)c1,0
COc1ccc(NC(=O)Nc2nc3nn(C(C)(C)C)cc3c3nc(-c4ccco4)nn23)cc1,0
C/C(=C/C=C/C(C)=C/C(=O)O)c1cc(C(C)C)cc(C(C)C)c1OCC(F)(F)F,0
CN(c1cccnc1)c1cncc(NC(=O)c2cccc(Br)c2)c1,0
CSc1cc(Oc2ccnc3ncc(=O)[nH]c23)ccc1NC(=O)Nc1cc(C(F)(F)F)ccc1F,0
COc1ccc(OC2CCN(c3nc4cnncc4nc3NC3CC3)CC2)c(F)c1.O=C(O)C(F)(F)F,0
COc1cc(Nc2ncc3cc(C(=O)O)n(-c4ccccn4)c3n2)cc(OC)c1OC,0
CC(=O)Nc1ccc2c(c1)CC(C(=O)N(C)[C@H](CN1CC[C@H](O)C1)c1ccccc1)O2,0
CC(C)(C)c1ccc(-c2ccc(F)cc2)n1CC[C@@H]1C[C@@H](O)CC(=O)O1,0
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0
NC(=O)COc1c(-c2ccccc2)c(O)nc2cc(Cl)ccc12,0
N#Cc1ccc2c(c1)c(Oc1c(Cl)cccc1Cl)nn2-c1ccc(C(=O)O)cc1,0
Cc1nn(C2CCCCC2)c2sc(C(=O)NCC(C)(C)CN3C(=O)CNC3=O)cc12,0
O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc(Cl)cc(Cl)c1,0
CCCCc1nc2c(N)nc3ccc(NC(=O)CCCCCCCCCCC(=O)Nc4ccc5nc(N)c6nc(CCCC)n(Cc7ccc(CN)cc7)c6c5c4)cc3c2n1Cc1ccc(CN)cc1,0
COc1ccc(-c2nc([C@@H](C)Sc3nc(N)cc(N)n3)c(C)s2)cc1OCCNS(C)(=O)=O,0
CCOc1cc(/C=C2\SC(c3ccc(C)cc3)=NC2=O)cc(Cl)c1O,0
COc1cc(OC)nc(Cc2cccc(Cl)c2C(=O)O)n1,0
Cl.OC[C@@H]1CNCCO[C@@H]1c1ccc(Cl)c(Cl)c1,0
CCc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,0
Cc1cc(Nc2ncc(Br)c(N[C@@H](C)C(C)(C)O)n2)ccc1S(C)(=N)=O,0
O=C(NC1CCCCCC1)C1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1,0
Cc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc4C3)c2)c(C(=O)O)c1,0
CCOC(=O)/C(=C/C1=C/C(=C/N(C)C)C(=O)O1)C(C)=O,0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
O=C(CSc1nnc(-c2ccccc2)o1)Nn1cnnc1,0
COc1cc(N2CCC(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OC(C)C)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,0
CCC(C)N1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC(OC)CC1,0
O=C(O)c1csc(-n2nc(-c3cccc(OC(F)(F)F)c3)cc2O)n1,0
NCC1CC1(C(=O)NC1CC1)c1ccccc1,0
Cc1cc(F)ccc1OCc1cc(C(N)=O)cc(N2CCOCC2)n1,0
CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(C(C)C)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,0
COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCCCC3)c12,0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,0
CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)C4)cc32)CC1,0
CCN1C(C)(C)CC(Oc2ccc(C(=O)Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)nc2)CC1(C)C,0
CCN(CC)CCCC(C)Nc1nc(NCc2ccc(Cl)cc2Cl)nc2ncn(CC)c12,0
Cl.NCCc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,0
Oc1ccc(-c2cnc3c(O)nc(O)nc3n2)cc1,0
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5ncccn5)ccc43)cc2C)ccc1F,0
COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCO1,0
COc1cc2c(cc1OC)S(=O)(=O)N(C)C(C(=O)N[C@H](C=O)Cc1ccccc1)C2,0
C=CC(=O)Nc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2OC)ncc1Cl,0
O=S(=O)(Nc1ccncc1Nc1ccccc1Cl)C(F)(F)F,0
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cc(-c2ccccc2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,0
O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)NCCCCc2ccccc2)N1,0
COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CC[C@@H](O)CC4)nc3c2)c2cnn(C)c2)cc1F,0
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)CNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)NC(=O)COCCOCCOCC(=O)N[C@H]1CC[C@]2(C)[C@H]3C[C@H](O)[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)O)[C@@H]3CC[C@]2(C)C1)C(C)C)C(N)=O,0
Cn1ncc(-c2ccccc2)c1N,0
C[C@@H]1OC(=O)[C@@H]1NC(=O)OC1CCCCC1,0
O=C(N[C@H]1CC[C@H](CNc2nnnn2-c2ccccc2)CC1)c1cc(C(F)(F)F)ccc1Cl,0
CC(O)(c1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1)C(F)(F)F,0
CCCCCCCC/C=C\CCCCCCCC(=O)N[C@H](Cc1ccc(O)cc1)C(=O)CI,0
O=C(O)N1CCN(c2ccc(N3CCN(C4CCOCC4)CC3)cn2)c2ccccc21,0
NC(Cc1cc(I)c(Oc2ccc(O)c(CO)c2)c(I)c1)C(=O)O,0
Cc1ccccc1[C@H](CC(=O)O)NC(=O)c1cccc(-c2c(C)noc2C)n1,0
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCC2)c2ccccc12)C(F)(F)F,0
Cn1c(CNc2ccc(C(=N)N)cc2F)nc2cc(C(=O)N(CCC(=O)O)c3cccc(F)c3)ccc21,0
COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3ccc(-c4cnccc4C)nc3)NC(=O)NC1=O)C2,0
COc1ccc(-n2c(Sc3nnc(N)s3)nc3ccc(C)cc3c2=O)cc1,0
CN(C)C(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,0
CS(=O)(=O)c1ccc(-c2[nH]ncc2-c2ccc(F)cc2)cc1,0
N[C@@H](CCSC[C@H]1NC(O)[C@H](O)[C@@H]1O)C(=O)O,0
CC(C)OCCN1CC(C(=O)NCCCc2ccc(Cl)c(Cl)c2)=C(O)C1=O,0
N#Cc1nc(NCCCCO)nc(Nc2ccccc2)n1,0
CC1CCCC(C)N1CCCCCN1C(=O)C(c2ccccc2)Oc2ccccc21,0
Cc1ccc(NC(=O)NCCCN2CCOCC2)cc1Nc1nccc(-c2cccnc2)n1,0
Cc1cc(C)cc(Cn2nc(-c3nc(CN)no3)c3ccccc32)c1,0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCCCO)c2)[nH]1,0
O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1,0
Cc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1[N+](=O)[O-],0
O=C1OC[C@H]2[C@@H]1Cc1c(F)cccc1[C@@H]2/C=C/c1ccc(-c2cccc(Cl)c2)cn1,0
CN1CC=C2CC[C@H]3[C@@H]4CC=C(n5ccnc5)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,0
O=C1Nc2c(Br)cccc2C2(CCCCC2)N1,0
CC(C)Nc1nc2ccccc2c(=O)o1,0
CCCCc1oc2ccccc2c1Cc1ccc2c(Br)c(OCn3cnnn3)ccc2c1,0
Cc1csc(NC(=O)N2CCC(n3ccc4ccccc43)CC2)n1,0
O=C(N1CCC=C[C@@H]1COCc1ccccc1)n1ccc(-c2ccc(-c3ccccc3)cc2)n1,0
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0
O=c1[nH]c(-c2c[nH]nc2-c2ccccc2)nc2ccccc12,0
Cc1cccc(NCC(=O)N/N=C/c2cc(Br)c(O)c(O)c2Br)c1,0
O=C(CC(=O)c1ccc(C(F)(F)F)cc1)C(=O)NC1CCC(NC(=O)C(=O)CC(=O)c2ccc(C(F)(F)F)cc2)CC1,0
O=C(COc1ccc([N+](=O)[O-])cc1)NCCC1=CCCCC1,0
Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(C3(O)CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)nc2)c1,0
OC(=O)c1ccccc1NC(=O)c2ccc(cc2)N3C(=O)c4ccc(Oc5ccc(cc5)[N+](=O)[O-])cc4C3=O,0
NC(=N)NCCC[C@@H]1NC(=O)[C@@H]2CC[C@H]3CCC[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)N23,0
CC(CC(=O)O)Cc1ccc(OCCCNc2ccccn2)cc1,0
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N[C@@H](CNC(=O)c3ccc(CCc4ccc5CCCNc5n4)cc3)C(=O)O)C(=O)C2,0
OC(=O)[C@H](CNC(=O)C1CCCn2c(\C=C\C3CCNCC3)nnc12)NC(=O)Cc4cccnc4,0
N\C(=N/Cc1ccncc1)\Nc2cccc(c2)C(=O)N3CCC(CC3)C(=O)NC(CC(=O)O)c4ccc5OCOc5c4,0
C[C@]1(CCCN1S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)N[C@@H](Cc3ccc(NC(=O)C4=C(Cl)CC(=O)N=C4Cl)cc3)C(=O)O,0
CC(C)[C@@H]1N(C)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC1=O,0
OC(=O)[C@H](CNC(=O)c1cccs1)NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4oc5ccccc5c4,0
CN1C(=O)CN(CCC(=O)O)C(=O)c2cc(ccc12)C#Cc3ccc(cc3)C(=N)N,0
CC1(CC1CC(=O)O)c2ccc(OCCc3ccc4CCCNc4n3)cc2,0
OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)nc2)C(=O)Nc2ccc(I)cc2C1=O)c1ccc(Cl)cc1,0
OCC1(COC2(N(Cc3ccc(cc3)[N+](=O)[O-])C(=O)c4ccccc24)c5ccc(Cl)cc5)CC1,0
NCCCCC(CN(C(CCC(=O)O)CN(CCC(=O)N)C(=O)NCCCc1ccc(Br)cc1)C(=O)NCCc2ccc(Br)cc2)N(CC(CCC(=O)O)NC(=O)N)C(=O)NCCCc3ccc(Br)cc3,0
OC(=O)CCCCN1c2ccc(I)cc2C(=O)N([C@@H](C(O)=O)c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)C1=O,0
COc1ccc(C2=N[C@H]([C@H](N2C(=O)N2CCNC(=O)C2)c2ccc(Cl)cc2)c2ccc(Cl)cc2)c(OC(C)C)c1,0
CN1c2ncnn2[C@H](C2=C1c1ccccc1O[C@@H]2c1ccc(Br)cc1)c1ccc(cc1)C#N,0
CCOc1cc(ccc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@](C)(N1C(=O)N1CCN(CCC(F)(F)F)CC1)c1ccc(Cl)cc1)C(C)(C)C,0
CC(C)(C)C[C@H]1N[C@H]([C@H](c2cccc(Cl)c2)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)NCC[C@H](O)CO,0
C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCN2CCOCC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1,0
CN(C)CCNC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2ccc(I)cc2C1=O)c1ccc(Cl)cc1,0
COc1cc(ccc1NC(=O)C1NC(CC(C)(C)C)C2(C1c1cccc(Cl)c1F)C(=O)Nc1cc(Cl)sc21)C(O)=O,0
OC1(N(Cc2ccc(cc2)[N+](=O)[O-])C(=O)c3ccccc13)c4ccc(Br)cc4,0
CN1CCN(CCNC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3([C@H]2c2cccc(Cl)c2F)C(=O)Nc2cc(Cl)ccc32)CC1,0
COc1cc(ccc1NC(=O)C1NC(CC(C)(C)C)C2(C1c1cccc(Cl)c1F)C(=O)Nc1ccncc21)C(N)=O,0
CCC(N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1)c1ccccn1,0
Nc1nnc(o1)-c1nc(C2CCCCC2)n(c1-c1ccc(F)c(Cl)c1)-c1c(CC(=O)Nc2ccccc2)ccc(Cl)c1F,0
OC(=O)C[C@@H]1C[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,0
CN1CCN(CCCCN2c3ccc(I)cc3C(=O)N(Cc3ccc(Cl)cc3N)[C@@H](c3ccc(Cl)cc3)C2=O)CC1,0
COCCOc1ccccc1N1CCN(CC1)C(=O)[C@@]1(CCCN([C@H]1CC=C)C(=O)c1cnccc1C(F)(F)F)Oc1ccc(cc1)C(F)(F)F,0
OCC[C@@H]1O[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,0
CC(C)(C)C[C@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)NCC[C@H](O)CO,0
CC[C@@H]([C@H](C)O)N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,0
CCC1=C(SC2=N[C@H]([C@H](N12)c3ccc(Cl)cc3)c4ccc(Cl)cc4)C(=O)N5CCNC(=O)C5,0
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5ccc(Cl)cc5)C3=O)c2c(OC)c1,0
COc1cc2CCN3C(C4CCCC(N4S(=O)(=O)c5ccc(cc5)C#N)C3=O)c2c(OC)c1,0
O=C(OCCCc1ccccc1)[C@@H]2CCCN2C(=O)NC34C[C@@H]5C[C@@H](C[C@@H](C5)C3)C4,0
COc1ccc2C3C4CCCC(N4C(=O)C(=O)c5cc(OC)c(OC)c(OC)c5)C(=O)N3CCc2c1,0
CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)CCCCc2ccccc2,0
CC[C@H](C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc2cccnc2)c3cccc(OCC(=O)O)c3)c4cc(OC)c(OC)c(OC)c4,0
COc1cc(CCCOC(=O)C2CCCCN2S(=O)(=O)c3ccccc3)cc(OC)c1OC,0
COc1ccc(CCCOC(=O)C2CCCCN2S(=O)(=O)c3ccccc3)cc1,0
COc1cc2CCN3C(C4CCCC(N4C(=O)N(c5ccccc5C)c6ccccc6C)C3=O)c2c(OC)c1,0
Clc1ccc(CCCOC(=O)[C@@H]2CCCN2C(=O)NC34C[C@@H]5C[C@@H](C[C@@H](C5)C3)C4)cc1,0
O=C(OCc1ccccc1)[C@@H]2CCCN2C(=O)NC34C[C@@H]5C[C@@H](C[C@@H](C5)C3)C4,0
Fc1ccc(CCCOC(=O)C2CCCCN2S(=O)(=O)c3ccccc3)cc1,0
CC(C)(CO)CNC(=O)N1CCCC[C@H]1C(=O)OCc2ccccc2,0
CC1(CNC(=O)N2CCCC[C@H]2C(=O)OCc3ccccc3)CCCC1,0
COc1ccc2C3C4CCCC(N4S(=O)(=O)Nc5ccc(F)nc5)C(=O)N3CCc2c1,0
Brc1ccc(CCCOC(=O)C2CCCCN2S(=O)(=O)Cc3ccccc3)cc1,0
COc1ccc2C3C4CCCC(N4S(=O)(=O)Nc5cc(F)c(F)c(F)c5)C(=O)N3CCc2c1,0
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5cc(Cl)ccc5Cl)C3=O)c2c(OC)c1,0
COc1cc(CCCOC(=O)C2CCCCN2S(=O)(=O)Cc3ccccc3)cc(OC)c1,0
CCCCC(=O)[C@@H]1CCCN1C(=O)C(=O)C(C)(C)CC,0
CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)CCCCCc2cccnc2,0
O=C(Nc1ccccc1)N2CCC[C@H]2C(=O)OCCc3ccccc3,0
C[C@@H](NC(=O)N1CCC[C@H]1C(=O)OCCCc2ccc(F)cc2)c3ccccc3,0
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5ccc(Cl)c(Cl)c5)C3=O)c2c(OC)c1,0
CC[C@H](N)C(=O)N[C@H]1[C@@H](CN(CC)CC)CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc2c(cccc2s1)-c1ccccc1F,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(C)=O)c1c[nH]c2ccc(F)cc12,0
CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,0
CCNC(=O)NC[C@H]1CC[C@H]2CC[C@H](N2C(=O)[C@H]1NC(=O)[C@@H](N)CC)C(=O)NC(c1ccccc1)c1ccccc1,0
CN[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(C)=O)c1c[nH]c2cc(F)ccc12,0
CC[C@H](N)C(=O)N[C@@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2Cc1ccncc1)c1c[nH]c2cc(F)ccc12,0
CN[C@@H](C)C(=O)N[C@@H]([C@@H](C)OC)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(C)=O)c1c[nH]c2ccc(F)cc12,0
C[C@H](N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCCc2ccccc12)C(C)(C)C,0
CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1nc(c(s1)C#CCO)-c1cccc2ccccc12,0
CN[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2c1ncccn1)c1c[nH]c2cc(F)ccc12,0
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)-c1cccc2ccccc12,0
Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)NC3CCCC3,0
Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)N3CCCC3,0
COc1ccc(cc1S(=O)(=O)Nc2ccccc2)c3c(C)onc3C,0
Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)NCc3ccccc3,0
COc1ccc(cc1S(=O)(=O)Nc2ccccc2Cl)c3c(C)onc3C,0
COc1ccc(cc1S(=O)(=O)NC2CC2)c3c(C)onc3C,0
COc1ccc(NS(=O)(=O)c2cc(ccc2C)c3c(C)onc3C)cc1,0
COc1ccc(cc1S(=O)(=O)N(C)C2CCCC2)c3c(C)onc3C,0
Cc1onc(C)c1c2cccc(c2)S(=O)(=O)NC3CC3,0
CCN(C1CCCC1)S(=O)(=O)c2cc(ccc2OC)c3c(C)onc3C,0
Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c4ccccc4)c5ccccc5n12,0
Cc1onc(C)c1c2ccc(C)c(c2)S(=O)(=O)Nc3ccc(Cl)cc3,0
Cn1c2ccc(cc2nn1)[C@@H](CC(=O)O)c3ccc(cc3)Cl,0
Cn1c2ccc(cc2nn1)[C@@H](CC(=O)O)c3ccc(c(c3)CN(C)S(=O)(=O)C)Cl,0
CCn1c2ccc(c(c2nn1)C)[C@@H](CC(=O)O)c3cc(c4c(c3)CN(CC4)C(=O)c5ccccc5)C,0
c1ccc2c(c1)CCN([C@@H]2CN3C(=O)c4ccccc4C3=O)C(=O)[C@@H]5CCCC[C@H]5C(=O)O,0
COc1ccc(cc1)S(=O)(=O)Nc1ccc(NS(=O)(=O)c2ccc(OC)cc2)c2ccccc12,0
c1cc(cc(c1)OCC(=O)O)CNC(=O)Nc2nnc(o2)c3ccco3,0
Cc1ccc(cc1CN2CCOc3ccccc3S2(=O)=O)[C@H](CC(=O)O)c4cc5c(c(c4)OC)n(nn5)C,0
Cc1ccc(cc1CN(C)S(=O)(=O)c2ccccc2)[C@H](CC(=O)O)c3cc4c(c(c3)OC)n(nn4)C,0
Cc1cc(ccc1Cl)[C@H](CC(=O)O)c2ccc3c(c2)nnn3C,0
c1cc(ccc1[C@H](CC(=O)O)C2=CC(=O)NC=C2)Cl,0
c1ccc(cc1)S(=O)(=O)N,0
