SMILES,Actual
C[C@@]1(C[C@@H]([C@H](N(C1=O)[C@H](CS(=O)(=O)C(C)(C)C)C2CC2)c3ccc(cc3)Cl)c4cccc(c4)Cl)Cc5ccc(cn5)C(=O)O,1
C[C@@]1(C[C@@H]([C@H](N(C1=O)[C@H](CS(=O)(=O)C(C)(C)C)C2CC2)c3ccc(c(c3)F)Cl)c4cccc(c4)Cl)Cc5ncc(s5)CC(=O)O,1
CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N2[C@@H]([C@H](O[C@@H](C2=O)CC(=O)O)c3cccc(c3)Cl)c4ccc(cc4)Cl,1
C/C=C/[C@H](C(=O)O)N1[C@@H]([C@@H](O[C@H](C1=O)Cc2ccc(cc2)F)c3ccc(cc3)Cl)c4ccc(cc4)Cl,1
CC[C@@H](CO)N1[C@@H]([C@H](C[C@@H](C1=O)CC(=O)O)c2cccc(c2)Cl)c3ccc(cc3)Cl,1
CC(C)(C)NC(=O)[C+](c1c2ccc(cc2[nH]c1C(=O)O)Cl)N(Cc3ccc(c(c3)F)F)C=O,1
c1ccc(cc1)c2c(n(cn2)Cc3ccc(cc3)Cl)c4c5ccc(cc5[nH]c4C(=O)O)Cl,1
c1ccc2c(c1)C3=C([C@@H](N4C(=N3)NC=N4)c5ccc(cc5)Br)[C@H](O2)c6ccc(cc6)Br,1
Clc1ccc(Cn2cnc(c3ccccc3)c2c4c[nH]c5cc(Cl)ccc45)cc1,1
COc1ccc(Cn2c(C)nc(Cc3ccc(N)cc3)c2Cc4ccc(Cl)cc4)cc1,1
CC(C)CCn1cnc(c2ccccc2)c1c3c[nH]c4cc(Cl)ccc34,1
OCC1(COC2(N(Cc3cccc[n+]3[O-])C(=O)c4ccccc24)c5ccc(Cl)cc5)CC1,1
NCCc1c2Nc3ccccc3c4ccnc(c5OCSc15)c24,1
OCC1(COC2(N(Cc3ccccn3)C(=O)c4ccccc24)c5ccc(Cl)cc5)CC1,1
OC[C@H]1CCCC[C@H]1COC2(N(Cc3ccc(cc3)[N+](=O)[O-])C(=O)c4ccccc24)c5ccc(Cl)cc5,1
CC(C)C1=C(SC2=N[C@H]([C@H](N12)c3ccc(Cl)cc3)c4ccc(Cl)cc4)C(=O)N5C[C@@H](C)N[C@@H](C)C5,1
COCCOCCN1C(=O)[C@@H](N(Cc2ccc(Cl)cc2O)C(=O)c3cc(I)ccc13)c4ccc(Cl)cc4,1
Clc1ccc(cc1)[C@@H]2N=C3SC(=C(C4CC4)N3[C@@H]2c5ccc(Cl)cc5)C(=O)N6CCNC(=O)C6,1
CC(C)C1=C(SC2=N[C@H]([C@H](N12)c3ccc(Cl)cc3)c4ccc(Cl)cc4)C(=O)N5CCC(CC5)C(=O)N(C)C,1
OCC#CCOC1(N(Cc2ccc(cc2)[N+](=O)[O-])C(=O)c3ccccc13)c4ccc(Cl)cc4,1
CCCN1C(=O)c2ccccc2C1(O)c3ccc(Cl)cc3,1
OCC1(COC2(N(Cc3cccc4ccccc34)C(=O)c5ccccc25)c6ccc(Cl)cc6)CC1,1
COC(=O)c1ccc(CN2C(=O)c3ccccc3C2(O)c4ccc(Cl)cc4)cc1,1
OCCCCOC1(N(Cc2ccc(cc2)C#N)C(=O)c3ccccc13)c4ccc(Cl)cc4,1
OC[C@@H]1CC[C@@H](COC2(N(Cc3ccc(cc3)[N+](=O)[O-])C(=O)c4ccccc24)c5ccc(Cl)cc5)CC1,1
CC(C)(CO)COC1(N(Cc2ccc(cc2)[N+](=O)[O-])C(=O)c3ccccc13)c4ccc(Cl)cc4,1
COc1c(C)c(CCN(C)C)c2SSSSSc2c1OC,1
COc1cc(CCN(C)C)c2SSSSSc2c1O,1
OC1(N(Cc2cccc3ccccc23)C(=O)c4ccccc14)c5ccc(Cl)cc5,1
OC(=O)CCCCN1C(=O)[C@@H](N(C(C2CC2)c3ccc(Cl)cc3)C(=O)c4cc(I)ccc14)c5ccc(Cl)cc5,1
COCCOCCN1C(=O)[C@@H](N(Cc2ccc(Cl)nc2N)C(=O)c3cc(I)ccc13)c4ccc(Cl)cc4,1
CN(C)CCN1C(=O)C(N(C(C(=O)O)c2ccc(Cl)cc2)C(=O)c3cc(I)ccc13)c4ccc(Cl)cc4,1
CSC1=C(CCN)c2nc3ccccc3c4ccnc(C1=O)c24,1
OC\C=C/COC1(N(Cc2ccc(cc2)[N+](=O)[O-])C(=O)c3ccccc13)c4ccc(Cl)cc4,1
CCOc1cc(ccc1C1=N[C@](C)([C@H](N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(C)(C)C,1
CCOc1cc(ccc1C1=N[C@@](CC)(c2ccc(Cl)cc2)[C@](CC)(N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)C(C)(C)C,1
COCCOc1ccccc1N1CCN(CC1)C(=O)[C@@]1(CCCN(C1)C(=O)c1cnccc1C(F)(F)F)Oc1ccc(cc1)C(F)(F)F,1
C[C@]1(CC(O)=O)C[C@@H]([C@H](N(C1=O)c1ccccc1)c1ccc(Cl)cc1)c1cccc(Cl)c1,1
C[C@]1(CC(O)=O)C[C@@H]([C@H](N(C1=O)c1ccccn1)c1ccc(Cl)cc1)c1cccc(Cl)c1,1
CCC(N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1)c1nccs1,1
CCC(N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1)c1cnco1,1
CCC(C1CCCO1)N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,1
CNCC[C@@H]1O[C@H]([C@H](N(CC2CC2)C1=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,1
Clc1ccc(cc1)[C@@H]1[C@@H](O[C@@H](CC=C)C(=O)N1CC1CC1)c1cccc(Cl)c1,1
Clc1ccc(cc1)[C@@H]1[C@@H](OCC(=O)N1CC1CC1)c1cccc(Cl)c1,1
CN1[C@@H]([C@@H](OCC1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,1
CCC[C@@H](N1[C@@H]([C@@H](O[C@@H](Cc2ccc(F)cc2)C1=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(O)=O,1
COc1cccc(C[C@@H]2O[C@H]([C@H](N(C)C2=O)c2ccc(Br)cc2)c2ccc(Br)cc2)c1,1
CN1[C@@H]([C@@H](OCC1=O)c1ccc(Br)cc1)c1ccc(Br)cc1,1
CC(C)N[C@@H]1CC[C@@H]([C@@H](C1)c1ccc(Cl)cc1)c1ccc(Cl)cc1,1
Cc1c(Cl)ccc2c(C=C3NC(=O)N(C(C(=O)NC(CO)CO)c4ccc(F)c(F)c4)C3=O)c[nH]c12,1
Cc1c(Cl)ccc2c(C=C3NC(=O)N(Cc4ccc(F)c(F)c4)C3=O)c[nH]c12,1
Cc1ccc(Cl)cc1-n1c(CC(C)(C)C)nc(-c2nn[nH]n2)c1-c1ccc(F)c(Cl)c1,1
Cc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)c2cc(CO)ccc2n1,1
CCOc1cc(ccc1C1=N[C@H]([C@@H](N1C(=O)N1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(F)(F)F,1
COc1ccc(Cl)cc1-c1c(nc(-c2cccc(C)c2)n1-c1cc(Cl)ccc1C)-c1nnn[nH]1,1
Cc1cccc(c1)-c1nc(C(O)=O)c(-c2cc(Cl)ccc2O)n1-c1cc(Cl)ccc1C,1
COCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,1
CCOc1nc(ncc1C1=N[C@H]([C@H](N1C(=O)N1CCN(CCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(F)(F)F,1
Nc1nnc(o1)-c1nc(-c2ccsc2)n(c1-c1ccc(F)c(Cl)c1)-c1cccc(Cl)c1F,1
CC(C)(C)Cc1nc(C(O)=O)c(-c2ccc(F)c(Cl)c2)n1-c1cccc(Cl)c1F,1
Cc1ccc(Cl)cc1-n1c(nc(-c2nn[nH]n2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,1
CNC(=O)c1nc(-c2ccccc2F)n(c1-c1cccc(Cl)c1)-c1cccc(Cl)c1,1
Cc1ccc2ccc([C@H](Nc3ccccc3)c3ccccc3)c(O)c2n1,1
C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccnc3ccccc23)cc1,1
C(Cc1c[nH]c2ccccc12)Nc1ccc(cc1)N(c1ccncc1)c1ccncc1,1
CC(C)C1=C(SC2=N[C@](C)([C@H](N12)c1ccc(Cl)cc1)c1cccc(Cl)c1)C(=O)N(C)C,1
OCc1cc(Cl)ccc1Cn1cnc(c1-c1c[nH]c2cc(Cl)c(F)cc12)-c1ccccc1,1
C1Cc2cc(Nc3ccc(Nc4ccncc4)cc3)ccc2N1,1
Nc1cccc(c1)-c1cc(C(O)=O)c(-c2cccc(Cl)c2)n1-c1cccc(Cl)c1F,1
CN(C)CCNC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,1
OCc1cc(Nc2ccc3N(CCc4c[nH]c5ccccc45)CCOc3c2)ccn1,1
OC(=O)c1nc(C2CCCCC2)n(c1-c1cc(Cl)c(F)cc1F)-c1cccc(Cl)c1F,1
FC(F)Oc1cccc(N[C@@]2(Cc3cccc(Cl)c3)C(=O)Nc3cc(Cl)ccc23)c1,1
OCc1cc(Nc2ccc(NCCc3c[nH]c4cc(F)ccc34)cc2)ccn1,1
CCOc1cc(ccc1C1=N[C@H]([C@@H](N1C(=O)N(C)c1ccccn1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(F)(F)F,1
Cc1cccc(c1)-c1nc(C(=O)NOCc2ccccc2)c(-c2cccc(Cl)c2)n1-c1cc(Cl)ccc1C,1
C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCCCC(O)=O)C(=CC1=O)c1ccccc1Br)c1ccc(Cl)cc1,1
CC(C)(C)C[C@H]1N[C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]11C(=O)Nc2cc(Cl)c(F)cc12)C(=O)NCC(O)=O,1
CCOc1cc(ccc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@](C)(N1C(=O)N1CCN(CC(N)=O)CC1)c1ccc(Cl)cc1)S(=O)(=O)N1CCCC1,1
Clc1ccc(Cn2cnc(c2-c2c([nH]c3cc(Cl)ccc23)C(=O)NCCN2CCN(Cc3ccccn3)C2=O)-c2ccccc2)cc1,1
Fc1cc(Br)ccc1N[C@@]1(Cc2cccc(Cl)c2)C(=O)Nc2cc(Cl)ccc12,1
COc1ccc(Cl)cc1-c1c(nc(-c2cccc(C)c2)n1-c1cc(Cl)ccc1C)C#N,1
CN1CCN(Cc2ccc(Cl)cc2-c2c(nc(-c3ccccc3)n2-c2cccc(Cl)c2F)C(N)=O)CC1,1
CC(C)C1=C(SC2=N[C@](C)([C@H](N12)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)N1CCC[C@H]1c1nnn[nH]1,1
C(Cc1coc2ccccc12)Nc1ccc(Nc2ccncc2)cc1,1
CCOc1cc(ccc1C1=N[C@](C)([C@H](N1C(=O)N1CCN(CC1)C(C)=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(C)(C)C,1
CCOc1cc(ccc1C1=N[C@H]([C@@H](N1C(=O)N1CCN(CC1)S(=O)(=O)C(C)C)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(F)(F)F,1
Cc1cc(Nc2ccncc2)ccc1NCCc1c[nH]c2ccccc12,1
CCOc1cc(ccc1C1=N[C@H]([C@H](N1C(=O)N1CCC(CC1)N1CCCC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(C)(C)C,1
CC(C)(CO)C1CCN(CC1)C(=O)[C@@H](Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1,1
COC(CNC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1)OC,1
COc1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)coc2c1,1
COC(=O)c1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)cc(n1)C(=O)OC,1
CC#Cc1ccc2N(CCN3CCOCC3)C(=O)[C@@H](N([C@H](C)c3ccc(Cl)cc3N)C(=O)c2c1)c1ccc(Cl)cc1,1
C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CC(=O)N2CCOCC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1,1
CC(C)(C)C[C@H]1N([C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]11C(=O)Nc2cc(Cl)c(F)cc12)C(=O)NCCN1CCOCC1)S(=O)(=O)C(F)(F)F,1
C[C@@H]1CN(CCc2c[nH]c3ccccc23)c2c(F)cc(Nc3ccnc4[C@H](O)CCc34)cc2O1,1
COC(=O)c1cccc(c1)S(=O)(=O)N1[C@@H]([C@H](c2ccc(Cl)cc2)n2c1ccc(C(=O)N1CCN(C)CC1)c2=O)c1ccc(Cl)cc1,1
CN(C)c1cccc(c1)-c1cc(C(O)=O)c(-c2cccc(Cl)c2)n1-c1cccc(Cl)c1F,1
CN1CCN(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccncc3)cc12,1
CCNC(=O)c1nc(CC(C)(C)C)n(c1-c1ccc(Cl)cc1OC)-c1cc(Cl)ccc1C,1
Nc1ccccc1CC(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1
C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1,1
Nc1nc(SCC(=O)c2ccc(O)c(O)c2)c(C#N)c(-c2ccc(O)cc2)c1C#N,1
Cc1cccc(n1)-c1nc(C(O)=O)c(-c2cccc(Cl)c2)n1-c1cc(Cl)ccc1C,1
C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CC(=O)N2CCNCC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1N,1
Cc1ccc(cc1C)-c1nc(-c2nn[nH]n2)c(-c2cccc(Cl)c2)n1-c1cc(Cl)ccc1C,1
NC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(C(N)=O)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,1
Clc1cccc(c1)-c1c(nc(-c2ccccc2)n1-c1cccc(Cl)c1)C(=O)NCCN1CCOCC1,1
CC(C)C1=C(SC2=N[C@](C)([C@H](N12)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)N1C[C@@H](O)C[C@H]1C(=O)N(C)C,1
CN1c2ncnn2[C@H](C2=C1c1cccc(Cl)c1O[C@@H]2c1ccc(Br)cc1)c1ccc(Br)cc1,1
CO[C@@H](C)c1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,1
OCc1cc(Nc2ccc3N(CCc4c[nH]c5ccccc45)C[C@H](Oc3c2)c2ccoc2)ccn1,1
CC(C)C1=C(SC2=N[C@](C)([C@@H](N12)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)N1CCN(C)[C@@H](C)C1,1
OCc1cc(Nc2ccc3N(CCc4c[nH]c5ccccc45)CCCc3c2)ccn1,1
OC(=O)c1nc(-c2ccccc2)n(c1-c1cccc(Cl)c1)-c1ccc(F)c(Cl)c1,1
CCOC(=O)c1nc(CC(C)(C)C)n(c1-c1ccc(F)c(Cl)c1)-c1cc(Cl)ccc1C,1
Fc1cc2c(c[nH]c2cc1Cl)-c1c(ncn1Cc1ccc2cc[nH]c2c1)-c1ccccc1,1
OC(=O)c1ccc(NC(=O)c2cccc(Cc3ccccc3C#N)c2)c(Cc2ccc(F)cc2)c1,1
CCOc1cc(ccc1C1=N[C@H]([C@H](N1C(=O)N1CCN(CC(=O)N2CCOCC2)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C#CC(C)(C)C,1
CCCN1C(=O)c2ccccc2[C@]1(OCc1cc(OC)c(O)c(OC)c1)c1ccc(Cl)cc1,1
OC[C@@H](Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1,1
Cc1[nH]c2ccccc2c1CCNc1c(Cl)cc(Nc2ccnc(CO)c2)cc1Cl,1
OC[C@@H](O)CCNC(=O)[C@@H]1N[C@H](CC2CCCC2)[C@@]2([C@H]1c1ccc(F)c(Cl)c1)C(=O)Nc1cc(Cl)c(F)cc21,1
CC(C)Cc1nc(C(O)=O)c(-c2cccc(Cl)c2)n1-c1cccc(Cl)c1,1
CCNc1cc(O)c(SSc2cc(C)c(NCC)cc2O)cc1C,1
CCOc1cc(Cl)c(cc1C1=N[C@H]([C@H](N1C(=O)N1CCN(CCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)S(=O)(=O)N1CCCC1,1
OC(=O)c1nc(-c2ccccc2Cl)n(c1-c1cccc(Cl)c1)-c1cccc(Cl)c1,1
COC(=O)c1cccc(c1)S(=O)(=O)N1[C@@H]([C@H](c2ccc(Cl)cc2)n2c1ccc(C(=O)N1CCN(CCn3ccnc3)CC1)c2=O)c1ccc(Cl)cc1,1
COc1ccc(Cl)cc1-c1c(nc(-c2cccc(C)n2)n1-c1cccc(Cl)c1F)C(N)=O,1
OC(=O)[C@@H](N1[C@@H](c2cc3ccccc3[nH]2)C(=O)Nc2ccc(I)cc2C1=O)c1ccc(Cl)cc1,1
COc1ccc(Cl)cc1-c1c(nc(-c2ccc(C)c(C)c2)n1-c1cc(Cl)ccc1C)C(N)=O,1
NC(=O)c1cc(-c2ccccc2)n(c1-c1ccc(F)c(Cl)c1)-c1cc(Cl)ccc1CCO,1
COc1ccc2nc(C)cc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)c2c1,1
Fc1c(Cl)cccc1-c1c(nc(C2CCCCC2)n1-c1cc(Cl)cc(c1)C(=O)NCCN1CCOCC1)-c1nnn[nH]1,1
O=N(=O)c1cccc2c(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccnc12,1
CCOc1cc(Cl)c(cc1C1=N[C@H]([C@H](N1C(=O)N1CCNC(=O)C1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C#N,1
Fc1ccc(cc1Cl)-c1c(nc(-c2ccc3cc[nH]c3c2)n1-c1cccc(Cl)c1F)-c1nn[nH]n1,1
CCC(CC)[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2)[C@@]1(C#N)c1ccc(Cl)cc1)C(=O)NCC[C@H](O)CO,1
CN(C)CCCN(C)Cc1ccc(Cl)cc1-c1c(nc(-c2ccccc2)n1-c1cccc(Cl)c1F)C(O)=O,1
CC(C)(C)C[C@H]1N[C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]11C(=O)Nc2cc(Cl)c(F)cc12)C(=O)NCC[C@H]1CC[C@@H](O)C1,1
C(Cc1cnc2CCCCn12)Nc1ccc(Nc2ccncc2)cc1,1
C(Cc1c[nH]c2ccccc12)Nc1ccc2N(CCc2c1)c1ccncc1,1
CCCN1C(=O)c2ccccc2[C@]1(OCCCO)c1ccc(Cl)cc1,1
CC(C)CONC(=O)c1nc(-c2cccc(C)c2)n(c1-c1cccc(Cl)c1)-c1cc(Cl)ccc1C,1
C(Cc1c[nH]c2ccccc12)Nc1ccc2N(CCc2c1)c1ccnc2ccccc12,1
CCNC(=O)c1nc(-c2ccc(C)c(C)c2)n(c1-c1cccc(Cl)c1)-c1cc(Cl)ccc1C,1
CN(C)CCNCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,1
CC(C)C1=C(SC2=N[C@](C)([C@H](N12)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)N1[C@H](C)CC[C@H]1C(=O)N1C[C@@H](N)[C@H](F)C1,1
CCN(C1CN(C1)C(=O)CN(C)C)C(=O)C1=C(C(C)C)N2[C@H](c3ccc(Cl)cc3)[C@@](C)(N=C2S1)c1ccc(Cl)cc1,1
O[C@H]1CCCN(C1)[C@@]1(Cc2cccc(Cl)c2)C(=O)Nc2cc(Cl)ccc12,1
CC[C@H](NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)OCC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0
CN(Cc1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1)S(C)(=O)=O,0
C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,0
COc1ccc2nc(NC(=O)Nc3ccccc3N3CC4(CCN(CC(C)(C)C)CC4)c4c(F)ccc(O)c43)sc2n1,0
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(S(=O)(=O)Cc2ccccc2)C1)C(C)(C)C,0
Cc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(Cl)nc3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
Cc1c(-c2ccc(C(N)=O)c3[nH]c4ccccc4c23)cccc1-n1cnc2ccccc2c1=O,0
CC(C)Oc1ccc2[nH]nc(-c3ccnc(N4CCN(C)CC4)c3)c2c1,0
O=C(Nc1ccccc1)Nc1ncccc1O,0
Brc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1,0
Cc1n[nH]c(C(=O)O)c1CCc1cccc(-c2ccc(F)cc2)c1,0
COc1ccc(NC(=O)Nc2nc3nn(C(C)(C)C)cc3c3nc(-c4ccco4)nn23)cc1,0
C/C(=C/C=C/C(C)=C/C(=O)O)c1cc(C(C)C)cc(C(C)C)c1OCC(F)(F)F,0
CN(c1cccnc1)c1cncc(NC(=O)c2cccc(Br)c2)c1,0
CSc1cc(Oc2ccnc3ncc(=O)[nH]c23)ccc1NC(=O)Nc1cc(C(F)(F)F)ccc1F,0
COc1ccc(OC2CCN(c3nc4cnncc4nc3NC3CC3)CC2)c(F)c1.O=C(O)C(F)(F)F,0
COc1cc(Nc2ncc3cc(C(=O)O)n(-c4ccccn4)c3n2)cc(OC)c1OC,0
CC(=O)Nc1ccc2c(c1)CC(C(=O)N(C)[C@H](CN1CC[C@H](O)C1)c1ccccc1)O2,0
CC(C)(C)c1ccc(-c2ccc(F)cc2)n1CC[C@@H]1C[C@@H](O)CC(=O)O1,0
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0
NC(=O)COc1c(-c2ccccc2)c(O)nc2cc(Cl)ccc12,0
N#Cc1ccc2c(c1)c(Oc1c(Cl)cccc1Cl)nn2-c1ccc(C(=O)O)cc1,0
Cc1nn(C2CCCCC2)c2sc(C(=O)NCC(C)(C)CN3C(=O)CNC3=O)cc12,0
O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc(Cl)cc(Cl)c1,0
CCCCc1nc2c(N)nc3ccc(NC(=O)CCCCCCCCCCC(=O)Nc4ccc5nc(N)c6nc(CCCC)n(Cc7ccc(CN)cc7)c6c5c4)cc3c2n1Cc1ccc(CN)cc1,0
COc1ccc(-c2nc([C@@H](C)Sc3nc(N)cc(N)n3)c(C)s2)cc1OCCNS(C)(=O)=O,0
CCOc1cc(/C=C2\SC(c3ccc(C)cc3)=NC2=O)cc(Cl)c1O,0
COc1cc(OC)nc(Cc2cccc(Cl)c2C(=O)O)n1,0
Cl.OC[C@@H]1CNCCO[C@@H]1c1ccc(Cl)c(Cl)c1,0
CCc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,0
Cc1cc(Nc2ncc(Br)c(N[C@@H](C)C(C)(C)O)n2)ccc1S(C)(=N)=O,0
O=C(NC1CCCCCC1)C1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1,0
Cc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc4C3)c2)c(C(=O)O)c1,0
CCOC(=O)/C(=C/C1=C/C(=C/N(C)C)C(=O)O1)C(C)=O,0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
O=C(CSc1nnc(-c2ccccc2)o1)Nn1cnnc1,0
COc1cc(N2CCC(CCS(C)(=O)=O)CC2)c(C)cc1Nc1nccc(-c2c(-c3ccc(OC(C)C)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,0
CCC(C)N1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC(OC)CC1,0
O=C(O)c1csc(-n2nc(-c3cccc(OC(F)(F)F)c3)cc2O)n1,0
NCC1CC1(C(=O)NC1CC1)c1ccccc1,0
Cc1cc(F)ccc1OCc1cc(C(N)=O)cc(N2CCOCC2)n1,0
CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(C(C)C)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,0
COc1cccc2c1ncc1c(=O)n(-c3cccc(Cl)c3)c(=O)n(C3CCCCC3)c12,0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,0
CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)C4)cc32)CC1,0
CCN1C(C)(C)CC(Oc2ccc(C(=O)Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)nc2)CC1(C)C,0
CCN(CC)CCCC(C)Nc1nc(NCc2ccc(Cl)cc2Cl)nc2ncn(CC)c12,0
Cl.NCCc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,0
Oc1ccc(-c2cnc3c(O)nc(O)nc3n2)cc1,0
COc1cc(-c2cc(OC)c(-n3c(=O)ccc4cc(S(=O)(=O)Nc5ncccn5)ccc43)cc2C)ccc1F,0
COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCO1,0
COc1cc2c(cc1OC)S(=O)(=O)N(C)C(C(=O)N[C@H](C=O)Cc1ccccc1)C2,0
C=CC(=O)Nc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2OC)ncc1Cl,0
O=S(=O)(Nc1ccncc1Nc1ccccc1Cl)C(F)(F)F,0
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cc(-c2ccccc2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,0
O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)NCCCCc2ccccc2)N1,0
COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(N[C@H]4CC[C@@H](O)CC4)nc3c2)c2cnn(C)c2)cc1F,0
